"IZIN_ID","STAJYER_ID","IZIN_BASLANGIC","IZIN_BITIS","IZIN_SEBEP"
7,10,2025-07-22,2025-07-24,AAAA
8,10,2025-07-22,2025-07-24,AAAA
9,10,2025-07-22,2025-07-24,AAAA
10,10,2025-07-22,2025-07-24,AAAA
11,10,2025-07-22,2025-07-24,AAAA
12,10,2025-07-22,2025-07-24,AAA
13,10,2025-07-24,2025-07-26,DDDDD
14,11,2025-07-08,2025-07-10,HASTALIKTAN
15,10,2025-07-25,2025-07-27,HASTALIKTAN
16,10,2025-07-25,2025-07-27,HASTALIKTAN
17,12,2025-07-25,2025-07-28,ADADAD
18,16,2025-07-16,2025-07-18,hastalıktan
19,10,2025-07-25,2025-07-27,hastalıktan
20,10,2025-07-25,2025-07-27,ADAD
21,10,2025-07-25,2025-07-28,ADAD
